Cluster,FIPS Code
0,37077
0,1113
0,22065
0,54059
0,51181
0,51083
0,37085
0,29221
0,13243
0,28005
0,51011
0,22027
0,1067
0,21175
0,13105
0,37047
0,54013
0,54045
0,13287
0,47159
0,47013
0,37153
0,47075
0,5023
0,22097
0,48311
0,51143
0,45017
0,22077
0,47175
0,51025
0,37185
0,21165
0,48505
0,13141
0,48379
0,47115
0,13023
0,45001
0,51077
0,1085
0,54047
0,13011
0,13235
0,13283
0,48395
0,48225
0,40089
0,21217
0,5065
0,21027
0,45043
0,45059
0,48261
0,45071
0,47057
0,13087
0,51045
0,13177
0,13191
0,28027
0,13273
0,28133
0,13263
0,1021
0,13175
0,29223
0,47151
0,37093
0,1035
0,13211
0,13301
0,37017
0,28009
0,47137
0,21095
0,51007
0,51595
0,29179
0,47167
0,48149
0,21131
0,40061
0,13195
0,29133
0,5127
0,45081
0,22099
0,21171
0,13227
0,47173
0,13081
0,21135
0,13233
0,47185
0,21123
0,5095
0,28143
0,37043
0,48285
0,37151
0,22037
0,54005
0,51141
0,21133
0,5141
0,47015
0,48327
0,21051
0,1079
0,13251
0,13125
0,37155
0,28051
0,21071
0,21087
0,21235
0,45049
0,13221
0,45065
0,37123
0,48131
0,47121
0,48145
0,48247
0,13163
0,29125
0,29073
0,13061
0,47111
0,13119
0,5049
0,47099
0,37071
0,51185
0,2158
0,48385
0,21183
0,13043
0,13315
0,45089
0,5075
0,37057
0,22009
0,21069
0,29155
0,28093
0,21061
0,13193
0,13223
0,37053
0,13015
0,29181
0,45073
0,13205
0,13085
0,21057
0,48051
0,37019
0,51157
0,13017
0,47067
0,37065
0,38065
0,29143
0,47025
0,48411
0,45037
0,45011
0,45021
0,45009
0,47061
0,28055
0,48185
0,21199
0,37003
0,21009
0,22039
0,13001
0,21207
0,13297
0,5105
0,21115
0,5117
0,13109
0,37109
0,37029
0,21215
0,21109
0,51035
0,48493
0,37033
0,51111
0,13167
0,48399
0,13019
0,51079
0,13155
0,22113
0,13321
0,13107
0,48323
0,37169
0,51036
0,48255
0,21099
0,51139
0,13181
0,47047
0,48283
0,22125
0,37015
0,13033
0,13183
0,37173
0,13229
0,48293
0,37199
0,48427
0,13269
0,21181
0,38029
0,47049
0,1049
0,47077
0,12079
0,51093
0,47023
0,37025
0,47153
0,51081
0,13187
0,13307
0,51105
0,22123
0,13099
0,13145
0,51053
1,28013
1,12029
1,28003
1,48291
1,5109
1,28137
1,47011
1,45083
1,35011
