Cluster,FIPS Code
0,16031
0,53023
0,27157
0,1107
0,12105
0,47081
0,37059
0,48009
0,4015
0,28067
0,30037
0,21125
0,21079
0,1063
0,5015
0,22115
0,45031
0,38047
0,15001
0,45029
0,48245
0,1123
0,26163
0,41011
0,48469
0,6105
0,54081
0,20063
0,46107
0,46069
0,48349
0,13217
0,31141
0,28031
0,38069
0,20039
0,17049
0,20147
0,13077
0,39085
0,28013
0,17189
0,26099
0,34001
0,16017
0,36123
0,13179
0,16037
0,34007
0,32027
0,27025
0,2150
0,8073
0,31183
0,48133
0,46041
0,32015
0,12045
0,53059
0,28137
0,13181
0,49045
0,46017
0,48115
0,29029
0,37091
0,48037
0,19079
0,20095
0,45035
0,30107
0,38103
0,17095
0,48267
0,19045
0,51820
0,39025
0,39113
0,27051
0,48309
0,35041
0,37069
0,31177
0,45027
0,30073
0,5133
0,1127
0,48425
0,26017
0,30019
0,48401
0,36111
0,6005
0,19143
0,13253
0,37027
0,41065
0,46067
0,48057
0,53003
0,51560
0,55045
0,19041
0,17163
0,41063
0,19129
0,51530
0,26137
0,56017
0,51670
0,49013
0,48467
0,13295
0,10001
0,29213
0,47125
0,19127
0,36071
0,48273
0,37035
0,55129
0,17055
0,31043
0,31069
0,28161
0,42101
0,17165
0,46015
0,38025
0,55059
0,48239
0,31111
0,48103
0,47113
0,2016
0,26053
0,48225
0,20125
0,37001
0,37159
0,17029
0,31029
0,37005
0,27119
0,28149
0,40053
0,48113
0,13127
0,48253
0,48053
0,37133
0,27033
0,37097
0,1119
0,13123
0,38065
0,21113
0,37051
0,48449
0,9015
0,31061
0,8105
0,26037
0,48285
0,20135
0,28117
0,48363
0,39095
0,13291
0,17001
0,41031
0,38081
0,21111
0,51035
0,27077
0,48175
0,47163
0,47103
0,5115
0,16077
0,41035
0,48019
0,51141
0,13189
0,51111
0,20035
0,40013
0,8021
0,19003
0,13071
0,1007
0,48063
0,21199
0,27071
0,5093
0,41001
0,51157
0,54037
0,47089
0,35023
0,41009
0,28079
0,20061
0,46019
0,37043
0,49003
0,51163
0,40039
0,27059
0,56045
0,47009
0,38029
0,5131
0,6053
0,36045
0,16045
0,28003
0,40115
0,37163
0,13171
0,26015
0,18043
0,17145
0,47001
0,31065
0,12089
0,45073
0,27127
0,49039
0,6101
0,20097
0,17141
0,31085
0,51047
0,31149
0,48357
0,47167
0,31119
0,18167
0,13279
0,46095
0,12055
