Cluster,FIPS Code
1,54087
1,13129
1,13131
1,54093
1,54095
1,54097
1,13141
1,54101
1,13143
1,54103
1,54105
1,13149
1,54109
1,13163
1,13165
1,13167
1,13175
1,13193
1,13197
1,13199
1,5013
1,13205
1,5017
1,5021
1,13213
1,5037
1,5039
1,13233
1,13235
1,13239
1,13243
1,13249
1,5067
1,13263
1,5073
1,13265
1,13267
1,5077
1,13269
1,5079
1,13271
1,13273
1,5087
1,13283
1,13287
1,13289
1,13293
1,5107
1,13301
1,5111
1,13307
1,13309
1,13313
1,13315
1,13317
1,13319
1,13321
1,5133
1,5135
1,5147
1,5149
1,30107
1,22001
1,22003
1,22007
1,22009
1,22021
1,22025
1,22027
1,22029
1,22035
1,22039
1,22041
1,22047
1,22057
1,22059
1,22065
1,22067
1,22081
1,22091
1,22097
1,22101
1,22107
1,22113
1,22123
1,6011
1,6021
1,6025
1,6029
1,6031
1,6039
1,47005
1,6047
1,47007
1,6053
1,47013
1,47027
1,47029
1,47041
1,47049
1,47057
1,47061
1,6107
1,47067
1,47069
1,47071
1,47081
1,47083
1,47087
1,47091
1,47095
1,47097
1,47109
1,47111
1,47115
1,47121
1,47129
1,47133
1,47135
1,47139
1,47143
1,47151
1,47159
1,47169
1,47173
1,47175
1,47177
1,47181
1,47185
1,39001
1,39015
1,39031
1,39037
1,39047
1,39065
1,39067
1,39091
1,39111
1,39115
1,39121
1,39125
1,39163
1,31037
1,31043
1,31047
1,48003
1,48013
1,48017
1,48025
1,48047
1,48051
1,48063
1,48069
1,48101
1,48103
1,48105
1,48107
1,48111
1,48115
1,48117
1,48123
1,48125
1,48127
1,48131
1,48135
1,48145
1,48153
1,48177
1,48189
1,48191
1,48195
1,48207
1,48247
1,48249
1,48253
1,48255
1,48271
1,48279
1,48291
1,48301
1,48307
1,48311
1,48313
1,48321
1,48327
1,40139
1,40141
1,48335
1,48349
1,48357
1,48371
1,48375
1,48383
1,48407
1,48409
1,48411
1,48419
1,48421
1,48445
1,48449
1,48461
1,48463
1,48475
1,48481
1,48495
1,48501
1,24039
1,16033
1,16047
1,16053
1,16073
1,8011
2,41009
2,41013
2,41025
2,41031
2,41037
2,41045
2,41059
2,41065
2,41069
2,33007
2,17003
2,17005
2,17007
2,17009
2,17011
2,17013
2,17015
2,17017
2,17021
2,17023
2,17035
2,17041
2,17045
2,17047
2,17051
2,17053
2,17059
2,17061
2,17069
2,17071
2,17075
2,17079
2,17081
2,17087
2,17091
2,17095
2,17099
