Cluster,FIPS Code
1,28161
1,28163
1,20003
1,20021
1,20023
1,20049
1,20107
1,12003
1,12007
1,20201
1,12013
1,20207
1,12017
1,20209
1,12023
1,12027
1,12029
1,12037
1,12039
1,12041
1,12043
1,12045
1,12047
1,12049
1,12051
1,12053
1,12059
1,12063
1,12065
1,12067
1,12075
1,12077
1,12079
1,12089
1,12093
1,12097
1,12101
1,12107
1,12119
1,12121
1,12123
1,12125
1,12129
1,12131
1,12133
1,4001
1,4017
1,4021
1,45001
1,45005
1,45007
1,45009
1,45011
1,45015
1,45021
1,45023
1,45025
1,45029
1,45031
1,45033
1,45035
1,45037
1,45041
1,45043
1,45045
1,45047
1,45049
1,45051
1,45055
1,45057
1,45061
1,45067
1,45071
1,45075
1,45077
1,45081
1,45083
1,45087
1,45091
1,37001
1,37005
1,37007
1,37011
1,37013
1,37017
1,37019
1,37023
1,37025
1,37027
1,37031
1,37035
1,37037
1,37039
1,37041
1,37045
1,37047
1,37053
1,37055
1,37057
1,37059
1,37061
1,37065
1,37071
1,37077
1,37079
1,37083
1,37085
1,37087
1,37091
1,37093
1,37097
1,37099
1,37101
1,37103
1,37105
1,37107
1,37109
1,37111
1,37113
1,37115
1,37117
1,37121
1,37123
1,37125
1,37127
1,37137
1,37141
1,37143
1,37145
1,37147
1,37151
1,37153
1,37155
1,37157
1,37159
1,37161
1,37163
1,37165
1,37167
1,37171
1,37173
1,37179
1,37181
1,37185
1,37187
1,37189
1,37191
1,37193
1,37195
1,37197
1,29009
1,29011
1,29013
1,29015
1,29023
1,29027
1,29029
1,29033
1,29035
1,29039
1,29041
1,29043
1,29045
1,29055
1,29057
1,29059
1,29065
1,29067
1,29069
1,29071
1,29073
1,29079
1,29083
1,29085
1,29091
1,29093
1,29099
1,29105
1,29109
1,29113
1,29119
1,29121
1,29123
1,29125
1,29129
1,29131
1,29133
1,29135
1,29137
1,29139
1,29141
1,29143
1,29149
1,29151
1,29153
1,29163
1,29167
1,29171
1,29173
1,29185
1,29186
1,29187
1,29195
1,21005
1,21007
1,29199
1,21009
1,29201
1,29203
1,29207
1,21017
1,29209
1,29211
1,21023
1,29215
1,29217
1,29219
1,21029
1,21033
1,29225
1,21037
1,29229
1,21039
1,21041
1,21047
1,21049
1,21055
1,21069
1,21075
1,21077
1,21079
1,21081
1,21083
1,21089
1,21091
1,21097
1,21101
1,21103
1,21105
1,21107
1,21117
1,21123
1,21125
1,21139
1,21141
1,21143
1,21149
1,21155
1,21157
1,21161
1,21167
1,21173
1,21177
1,21179
1,21181
1,21183
1,21185
1,21187
1,21191
1,21199
1,13009
1,21201
1,13013
1,21205
1,13015
1,13017
1,21209
1,21211
1,21213
1,13023
1,13025
1,21217
1,13027
1,21219
1,21221
1,13031
1,21223
1,21225
1,13035
1,21229
1,13039
1,21233
1,54001
1,21235
1,54003
1,13045
1,13047
1,54007
1,13049
1,54009
1,13057
1,54017
1,54019
1,54021
1,54023
1,54025
1,54027
1,13069
1,54029
1,13071
1,54031
1,13073
1,13075
1,54035
1,13077
1,54037
1,13081
1,54041
1,54045
1,13087
1,54051
1,54053
1,13097
1,54057
1,54063
1,54065
1,54067
1,13111
1,54071
1,13113
1,13115
1,54075
1,13117
1,54077
1,54079
1,54081
1,13123
1,54083
1,54085
1,29510
1,54087
1,54089
1,13131
1,54091
1,13133
1,54093
1,13135
1,54095
1,13137
1,54097
1,13139
1,54099
1,13143
1,13145
1,54105
1,13151
1,13155
1,13157
1,13159
1,13161
1,13169
1,13171
1,13173
1,13175
1,13177
1,13189
1,13191
1,5001
1,5003
1,5005
1,5007
1,13199
1,5009
1,5011
1,5013
1,5015
1,13207
1,5017
1,13209
1,5019
1,5023
1,5025
1,13217
1,5027
1,13219
1,5029
1,5031
1,5033
1,13225
1,5035
1,5037
1,13229
1,5039
1,5041
1,13233
1,5043
1,13235
1,13237
1,5047
1,5049
1,13241
1,5051
1,5053
1,5055
1,13247
1,5057
1,46017
1,5059
1,5061
1,13253
1,46021
1,5063
1,13255
1,46023
1,13257
1,46025
1,5067
1,5069
1,13261
1,5071
1,46031
1,5073
1,5075
1,46037
1,13271
1,46039
1,5081
1,13273
1,46041
1,5083
1,13275
1,46043
1,5085
1,13277
1,46045
1,13279
1,5089
1,13281
1,5091
1,46051
1,5093
1,13285
1,46053
1,5097
1,5099
1,5101
1,13293
1,46061
1,5103
1,13295
1,5105
1,5107
1,13299
1,46067
1,5109
1,5113
1,13305
1,5115
1,5117
1,13311
1,13313
1,5123
1,13315
1,5125
1,13317
1,46085
1,13321
1,46089
1,46091
1,5133
1,5135
1,46097
1,5139
1,5141
1,46102
1,5145
1,5147
1,5149
1,46109
1,46121
1,46137
1,38005
1,38007
1,38013
1,38023
1,38025
1,38029
1,38031
1,38037
1,38039
1,38043
1,38045
1,38049
1,38051
1,38053
1,38057
1,38059
1,38061
1,38063
1,38065
1,38079
1,38081
1,38083
1,38085
1,38089
1,38099
1,30079
1,22001
1,22003
1,22005
1,22011
1,22013
1,22021
1,22023
1,22025
1,22029
1,22031
1,22035
1,22037
1,22041
1,22043
1,22045
1,22047
1,22049
1,22053
1,22057
1,22059
1,22063
1,22067
1,22069
1,22071
1,22075
1,22081
1,22083
1,22085
1,22087
1,22089
1,22091
1,22093
1,22095
1,22097
1,22101
1,22105
1,22107
1,22109
1,22111
1,22113
1,22117
1,22119
1,22121
1,22123
1,22127
1,55001
1,55005
1,55013
1,55019
1,55023
1,55027
1,55037
1,55041
1,55051
1,55053
1,55057
1,55061
1,55069
1,55077
1,55078
1,55083
1,55091
1,55099
1,55107
1,55115
1,55119
1,55121
1,55123
1,55137
1,6039
1,47003
1,47005
1,47011
1,47017
1,47019
1,47021
1,47023
1,47033
1,47035
1,47039
1,47043
1,47045
1,47051
1,47053
1,47055
1,47059
1,47063
1,47071
1,47073
1,47079
1,47085
1,47089
1,47101
1,47103
1,47105
1,47107
1,47109
1,47115
1,47117
1,47119
1,47127
1,47129
1,47131
1,47139
1,47141
1,47143
1,47145
1,47147
1,47153
1,47155
1,47159
1,47165
1,47167
1,47171
1,47177
1,47179
1,47183
1,47189
1,39001
1,39013
1,39015
1,39017
1,39019
1,39025
1,39029
1,39037
1,39047
1,39053
1,39059
1,39067
1,39071
1,39073
1,39075
1,39079
1,39081
1,39087
1,39097
1,39105
1,39111
1,39121
1,39127
1,39131
1,39141
1,39145
1,39163
1,39165
1,31015
1,31023
1,31037
1,31039
1,31061
1,31107
1,31163
1,31167
1,31173
1,23001
1,23003
1,23025
1,23029
1,15001
1,15007
1,15009
1,48001
1,48005
1,48007
1,48013
1,48015
1,48017
1,48019
1,48021
1,48023
1,48025
1,48031
1,48035
1,48047
1,48049
1,48051
1,48053
1,48055
1,48059
1,48061
1,48063
1,48067
1,48069
1,48071
1,48073
1,48075
1,48077
1,48079
1,48081
1,48083
1,48087
1,48091
1,48093
1,48095
1,48101
1,48103
1,48107
1,48111
1,48115
1,48119
1,48125
1,48129
1,48133
1,48139
1,48143
1,48145
1,48147
1,48151
1,48153
1,48157
1,48159
1,48161
1,48163
1,48165
1,48169
1,48171
1,48173
1,48175
1,48185
1,48187
1,48191
1,48193
1,48197
1,48199
1,40009
1,40013
1,40015
1,48207
1,48213
1,40023
1,48215
1,48217
1,48219
1,40029
1,48221
1,48223
1,40033
1,48225
1,40035
1,40037
1,48229
1,40041
1,48235
1,48237
1,48239
1,40049
1,48241
1,40055
1,40057
1,48249
1,48251
1,40061
1,48253
1,40063
1,48255
1,48257
1,40067
1,40069
1,48263
1,40075
1,48267
1,40077
1,48269
1,40079
1,40081
1,48275
1,40085
1,48277
1,40087
1,48279
1,40089
1,48281
1,40091
1,40095
1,40097
1,48289
1,40099
1,48291
1,48293
1,40105
1,48297
1,40107
1,40111
1,48305
1,48307
1,40117
1,48311
1,40121
1,48315
1,48317
1,40127
1,48319
1,40129
1,48321
1,40133
1,48325
1,40135
1,48331
1,40141
1,48333
1,48335
1,40145
1,48337
1,40149
1,48343
1,48345
1,48349
1,48351
1,48353
1,48361
1,48365
1,48369
1,48371
1,48373
1,48377
1,48379
1,48387
1,48389
1,48391
1,32009
1,48395
1,48399
1,48401
1,48405
1,48409
1,48411
1,48417
1,48419
1,48425
1,48429
1,48433
1,48437
1,48445
1,48449
1,48455
1,48457
1,48459
1,48461
1,48463
1,48467
1,48471
1,48477
1,48479
1,48481
1,48483
1,48487
1,48489
1,48491
1,48493
1,48497
1,48499
1,48503
1,24009
1,24011
1,24013
1,24015
1,24019
1,24023
1,24035
1,24043
1,24045
1,24047
1,16073
1,16087
1,8007
1,8009
1,8011
1,8021
1,8023
1,8025
1,8033
1,8055
1,8071
1,49037
1,24510
2,41001
2,41009
2,41011
2,41015
2,41019
2,41033
2,41043
2,41057
2,41069
2,33011
2,33017
2,33019
2,25013
2,25025
2,25027
2,17001
2,17007
2,17011
2,17029
2,17031
2,17033
2,17039
2,17045
2,17057
2,17071
2,17073
2,17075
2,17085
2,17091
2,17099
2,17101
2,17103
2,17107
2,17115
2,17119
2,17125
2,17129
2,17143
2,17149
2,17155
2,17159
2,17169
2,17179
2,17183
2,17185
2,17195
2,9005
2,9009
2,50011
2,50013
2,50015
2,50017
2,42003
2,42007
2,42013
2,42031
2,1073
2,42037
2,1081
2,1087
2,1101
2,42063
2,42069
2,42073
2,42075
2,42077
2,42079
2,1125
2,42105
2,42113
2,42119
2,42121
2,42125
2,42129
2,34007
2,34013
2,34015
2,34021
2,34029
2,34041
2,26003
2,26007
2,26009
2,26017
2,26019
2,26021
2,26023
2,26025
2,26027
2,26029
2,26031
2,26039
2,26041
2,26043
2,26053
2,26061
2,26067
2,26071
2,26073
2,26087
2,26101
2,26105
2,26107
2,26109
2,26117
2,26121
2,26127
2,26131
2,26139
2,26145
2,26147
2,26159
2,26165
2,18009
2,18013
2,18019
2,18027
2,18031
2,18035
2,18039
2,18045
2,18051
2,18053
2,18073
2,18077
2,18083
2,18089
2,18091
2,18109
2,18131
2,18135
2,18139
2,18141
2,18145
2,18161
2,18167
2,18171
2,18177
2,10001
2,51041
2,51061
2,51095
2,51099
2,51101
2,51107
2,51121
2,51199
2,2100
2,2231
2,35003
2,35005
2,35013
2,35015
2,35017
2,35025
2,35027
2,35037
2,35041
2,35045
2,2280
2,35053
2,2290
2,35059
2,51570
2,27007
2,27009
2,27011
2,27017
2,27019
2,27023
2,27025
2,27033
2,27035
2,27039
2,27041
2,27043
2,27045
2,27047
2,27049
2,27051
2,51630
2,27061
2,27063
2,27067
2,27073
2,51650
2,27077
2,27079
2,27083
2,51660
2,27091
2,51670
2,51680
2,27113
2,51690
2,27121
2,51700
2,27131
2,51710
2,27139
2,27145
2,51730
2,27155
2,27157
2,27161
2,27167
2,27169
2,27171
2,27173
2,51750
2,51770
2,19003
2,19005
2,51775
2,51790
2,19023
2,19027
2,19037
2,19047
2,19051
2,51820
2,19053
2,19077
2,19089
2,19097
2,19117
2,19123
2,19125
2,19135
2,19139
2,19141
2,19149
2,19167
2,19177
2,19179
2,19191
2,11001
2,19195
2,44001
2,44003
2,36009
2,36011
2,36013
2,36019
2,36021
2,36029
2,36031
2,36039
2,36041
2,36043
2,36045
2,36051
2,36063
2,36065
2,36081
2,36083
2,36085
2,36089
2,36095
2,36097
2,36099
2,36105
2,36111
2,36115
2,36117
2,36121
2,28001
2,28035
2,28045
2,28067
2,28071
2,28075
2,28081
2,28087
2,28105
2,28109
2,28149
2,20001
2,20011
2,20019
2,20031
2,20037
2,20039
2,20043
2,20053
2,20065
2,20069
2,20073
2,20099
2,20103
2,20105
2,20115
2,20117
2,20125
2,20131
2,20147
2,20165
2,20195
2,12005
2,20199
2,20205
2,12015
2,12019
2,12031
2,12033
2,12035
2,53013
2,12055
2,12057
2,53019
2,12061
2,12069
2,53039
2,12081
2,53041
2,12083
2,12085
2,12086
2,53047
2,53049
2,53051
2,12103
2,12105
2,53065
2,12109
2,53069
2,12111
2,53077
2,4007
2,4009
2,4011
2,4023
2,4025
2,4027
2,45003
2,45013
2,45019
2,45063
2,45079
2,45085
2,37021
2,37049
2,37063
2,37067
2,37081
2,37089
2,37119
2,37129
2,37133
2,37139
2,37175
2,37183
2,29001
2,29003
2,29007
2,29021
2,29025
2,29031
2,29051
2,29053
2,29061
2,29063
2,29075
2,29081
2,29089
2,29097
2,29103
2,29107
2,29111
2,29115
2,29117
2,29127
2,29145
2,29159
2,29161
2,29175
2,29177
2,29197
2,29205
2,21015
2,21019
2,21021
2,29213
2,21035
2,29227
2,21059
2,21073
2,21093
2,21111
2,21113
2,21145
2,21151
2,21163
2,13021
2,21227
2,21239
2,13051
2,54011
2,13063
2,13067
2,54033
2,54039
2,54049
2,13095
2,54055
2,54061
2,54069
2,54073
2,13121
2,13127
2,54103
2,13179
2,13185
2,13215
2,46003
2,5045
2,46007
2,46009
2,13245
2,46015
2,46035
2,46047
2,46049
2,46057
2,46059
2,46063
2,46069
2,46071
2,46073
2,46075
2,46077
2,46083
2,46087
2,5131
2,5143
2,46105
2,46107
2,46111
2,46115
2,46117
2,46123
2,46125
2,46127
2,46129
2,46135
2,38001
2,38003
2,38009
2,38011
2,38019
2,38021
2,38027
2,38033
2,38041
2,38055
2,38067
2,38069
2,38071
2,38073
2,38075
2,38077
2,38087
2,38093
2,38095
2,38097
2,38103
2,30003
2,30005
2,30009
2,30019
2,30021
2,30023
2,30025
2,30033
2,30035
2,30043
2,30053
2,30055
2,30059
2,30065
2,30071
2,30081
2,30083
2,30085
2,30087
2,30089
2,30091
2,30099
2,22017
2,22019
2,22051
2,22055
2,22073
2,22079
2,22103
2,22115
2,55003
2,55007
2,55011
2,55015
2,55017
2,55029
2,55033
2,55039
2,55043
2,55045
2,55047
2,55055
2,55059
2,55065
2,55067
2,55071
2,55073
2,55075
2,55081
2,55093
2,55095
2,55101
2,55103
2,55111
2,55113
2,55117
2,55125
2,55129
2,55135
2,6009
2,6015
2,6019
2,6021
2,6025
2,6029
2,6031
2,6033
2,47001
2,6047
2,47009
2,6069
2,47031
2,6077
2,47037
2,6099
2,47065
2,6107
2,47093
2,47113
2,47125
2,47149
2,47157
2,47163
2,47187
2,39007
2,39023
2,39031
2,39035
2,39061
2,39093
2,39095
2,39099
2,39107
2,39115
2,39119
2,39123
2,39125
2,39129
2,39135
2,39137
2,39139
2,39149
2,39151
2,39157
2,39169
2,31003
2,31011
2,31017
2,31027
2,31029
2,31035
2,31043
2,31051
2,31057
2,31065
2,31067
2,31071
2,31089
2,31093
2,31095
2,31097
2,31113
2,31115
2,31117
2,31123
2,31125
2,31131
2,31139
2,31147
2,31149
2,31151
2,31155
2,31157
2,31161
2,31165
2,31169
2,31171
2,31175
2,31179
2,31181
2,31183
2,23021
2,23027
2,23031
2,48003
2,48009
2,48011
2,48027
2,48029
2,48033
2,48037
2,48039
2,48043
2,48045
2,48057
2,48065
2,48085
2,48097
2,48099
2,48105
2,48109
2,48117
2,48121
2,48135
2,48137
2,48141
2,48167
2,48179
2,48181
2,48183
2,48189
2,48195
2,40007
2,48201
2,40011
2,48203
2,48209
2,40019
2,40021
2,48227
2,40039
2,48231
2,48233
2,40043
2,40045
2,40051
2,48243
2,48245
2,40059
2,48259
2,40073
2,48265
2,48273
2,40083
2,40093
2,40101
2,40103
2,48299
2,40113
2,40115
2,48309
2,40123
2,40125
2,40131
2,40137
2,40139
2,48339
2,40153
2,48347
2,48355
2,48359
2,48363
2,48367
2,48375
2,48383
2,48393
2,32013
2,48397
2,48413
2,48415
2,48423
2,48431
2,48435
2,48439
2,48443
2,48447
2,48451
2,48465
2,48469
2,48473
2,48475
2,48485
2,48495
2,48501
2,24001
2,24003
2,24005
2,24017
2,24021
2,24025
2,24037
2,24041
2,16003
2,16009
2,16017
2,16021
2,16027
2,16033
2,16035
2,16037
2,16045
2,16047
2,16049
2,16053
2,16059
2,16063
2,16075
2,16079
2,8017
2,8029
2,8043
2,49007
2,49009
2,49013
2,8061
2,8083
2,8085
2,8087
2,8089
2,49055
2,8099
2,8101
2,8105
2,8109
2,8113
2,8115
2,8121
2,8125
3,41000
3,41005
3,41007
3,41013
3,41017
3,41021
3,41023
3,41025
3,41027
3,41029
3,41031
3,41035
3,41037
3,41039
3,41041
3,41045
3,41047
3,41049
3,41051
3,41053
3,41055
3,41059
3,41061
3,41063
3,41065
3,41071
3,33001
3,33003
3,33005
3,33009
3,33013
3,33015
3,25003
3,25007
3,25009
3,25011
3,25015
3,25017
3,25019
3,25023
3,17015
3,17037
3,17041
3,17053
3,17063
3,17067
3,17077
3,17089
3,17093
3,17095
3,17097
3,17105
3,17109
3,17111
3,17113
3,17123
3,17131
3,17137
3,17141
3,17147
3,17161
3,17167
3,17175
3,17177
3,17187
3,9001
3,9003
3,17197
3,9007
3,17201
3,9011
3,17203
3,9013
3,50001
3,50003
3,50005
3,50007
3,50021
3,50023
3,50025
3,50027
3,1045
3,42015
3,42017
3,42019
3,42023
3,42029
3,42035
3,42039
3,42041
3,42043
3,42045
3,42047
3,1089
3,42049
3,42081
3,42083
3,42085
3,42089
3,42091
3,42103
3,42115
3,42117
3,42123
3,42131
3,34003
3,34005
3,34019
3,34023
3,34025
3,34035
3,34037
3,34039
3,26015
3,26033
3,26037
3,26045
3,26047
3,26049
3,26055
3,26057
3,26059
3,26065
3,26069
3,26075
3,26077
3,26081
3,26089
3,26091
3,26093
3,26099
3,26103
3,26125
3,26137
3,26149
3,26155
3,18001
3,18003
3,18005
3,18007
3,18011
3,18015
3,18017
3,18023
3,18033
3,18049
3,18057
3,18059
3,18063
3,18067
3,18069
3,18081
3,18085
3,18095
3,18097
3,18099
3,18103
3,18107
3,18111
3,18113
3,18121
3,18127
3,18133
3,18151
3,18159
3,18163
3,18169
3,18173
3,18179
3,18181
3,18183
3,10003
3,51003
3,51087
3,51149
3,51153
3,51161
3,2010
3,2060
3,2122
3,2130
3,2150
3,2170
3,2201
3,2220
3,2240
3,35009
3,2261
3,35035
3,35049
3,51560
3,27003
3,27013
3,27027
3,27031
3,27037
3,27075
3,27099
3,27103
3,27123
3,27137
3,27141
3,27147
3,27149
3,27163
3,19001
3,19011
3,19013
3,19015
3,19017
3,19019
3,19021
3,19025
3,19029
3,19031
3,19033
3,19035
3,19039
3,19041
3,51810
3,19045
3,19049
3,19055
3,19057
3,19059
3,19061
3,19063
3,19065
3,19067
3,19069
3,19071
3,19073
3,19075
3,19079
3,19081
3,19083
3,19085
3,19087
3,19091
3,19093
3,19095
3,19099
3,19101
3,19105
3,19107
3,19109
3,19111
3,19113
3,19115
3,19121
3,19127
3,19129
3,19131
3,19133
3,19137
3,19145
3,19147
3,19151
3,19153
3,19155
3,19157
3,19159
3,19161
3,19163
3,19165
3,19171
3,19173
3,19175
3,19181
3,19183
3,19185
3,19187
3,19189
3,19193
3,19197
3,44005
3,44009
3,36001
3,36003
3,36007
3,36015
3,36017
3,36023
3,36025
3,36027
3,36037
3,36053
3,36055
3,36059
3,36061
3,36067
3,36069
3,36071
3,36077
3,36079
3,36087
3,36091
3,36093
3,36101
3,36103
3,36107
3,36113
3,36119
3,36123
3,28047
3,28049
3,28059
3,20005
3,20007
3,20009
3,20013
3,20015
3,20017
3,20025
3,20027
3,20029
3,20033
3,20035
3,20041
3,20047
3,20051
3,20055
3,20057
3,20059
3,20061
3,20063
3,20067
3,20071
3,20075
3,20077
3,20079
3,20081
3,20083
3,20085
3,20087
3,20089
3,20093
3,20095
3,20097
3,20101
3,20109
3,20111
3,20113
3,20119
3,20121
3,20123
3,20127
3,20129
3,20133
3,20135
3,20137
3,20139
3,20141
3,20143
3,20145
3,20149
3,20151
3,20153
3,20155
3,20157
3,20159
3,20163
3,20167
3,20169
3,20171
3,20173
3,20175
3,20177
3,20179
3,20181
3,20183
3,20185
3,20187
3,20189
3,20191
3,20193
3,20197
3,12009
3,12011
3,20203
3,12021
3,53001
3,53003
3,53007
3,53009
3,53011
3,53015
3,53017
3,53021
3,53023
3,53025
3,53027
3,53029
3,12071
3,53031
3,53035
3,53037
3,53043
3,53045
3,12087
3,12091
3,53053
3,12095
3,53057
3,12099
3,53059
3,53061
3,53063
3,53067
3,53071
3,12113
3,53073
3,12115
3,12117
3,12127
3,4003
3,4005
3,4013
3,4015
3,4019
3,37051
3,29005
3,29037
3,29047
3,29049
3,29077
3,29087
3,29095
3,29101
3,29147
3,29165
3,29169
3,29183
3,29189
3,21067
3,13089
3,54107
3,13153
3,46005
3,46011
3,46013
3,46019
3,46029
3,46033
3,46055
3,5119
3,46079
3,46081
3,46093
3,46095
3,46099
3,46101
3,46103
3,46119
3,38015
3,38017
3,38035
3,38091
3,38101
3,38105
3,30001
3,30007
3,30011
3,30013
3,30015
3,30017
3,30027
3,30029
3,30037
3,30039
3,30041
3,30045
3,30047
3,30049
3,30051
3,30057
3,30061
3,30067
3,30069
3,30073
3,30075
3,30077
3,30093
3,30095
3,30097
3,30101
3,30103
3,30105
3,30107
3,30109
3,30111
3,22015
3,22033
3,22061
3,55009
3,55021
3,55031
3,55035
3,55049
3,55063
3,55079
3,55085
3,55087
3,55089
3,55097
3,55105
3,55109
3,55127
3,55131
3,55133
3,55139
3,55141
3,6001
3,6003
3,6005
3,6007
3,6011
3,6017
